I1121 00:58:30.334755    5719 serve.go:43] cloudcode_cli (Oct 30 2024 09:39:49 -0700, cl:691449794 baseline:688980521)
W1121 03:20:40.976807   10240 retention.go:169] Could not get offsets for range in document. range: &{{196 51} {196 54}}, error: invalid line number
W1121 03:20:40.976820   10240 retention.go:169] Could not get offsets for range in document. range: &{{198 6} {198 55}}, error: invalid line number
W1121 03:20:40.976830   10240 retention.go:169] Could not get offsets for range in document. range: &{{202 11} {202 30}}, error: invalid line number
W1121 03:20:40.976840   10240 retention.go:169] Could not get offsets for range in document. range: &{{204 11} {204 14}}, error: invalid line number
W1121 03:20:40.976847   10240 retention.go:169] Could not get offsets for range in document. range: &{{206 12} {206 21}}, error: invalid line number
W1121 03:20:40.976855   10240 retention.go:169] Could not get offsets for range in document. range: &{{208 12} {208 26}}, error: invalid line number
W1121 03:20:40.976863   10240 retention.go:169] Could not get offsets for range in document. range: &{{210 29} {210 83}}, error: invalid line number
W1121 03:20:40.976871   10240 retention.go:169] Could not get offsets for range in document. range: &{{224 4} {224 11}}, error: invalid line number
W1121 03:20:40.976879   10240 retention.go:169] Could not get offsets for range in document. range: &{{226 1} {227 0}}, error: invalid line number
W1121 03:20:40.976914   10240 retention.go:169] Could not get offsets for range in document. range: &{{228 9} {228 29}}, error: invalid line number
W1121 03:20:40.976955   10240 retention.go:169] Could not get offsets for range in document. range: &{{238 2} {238 22}}, error: invalid line number
W1121 03:20:40.976967   10240 retention.go:169] Could not get offsets for range in document. range: &{{246 15} {246 19}}, error: invalid line number
W1121 03:20:40.976976   10240 retention.go:169] Could not get offsets for range in document. range: &{{246 29} {246 74}}, error: invalid line number
W1121 03:20:40.976984   10240 retention.go:169] Could not get offsets for range in document. range: &{{252 10} {252 12}}, error: invalid line number
W1121 03:20:40.976992   10240 retention.go:169] Could not get offsets for range in document. range: &{{256 7} {256 10}}, error: invalid line number
W1121 03:20:40.977001   10240 retention.go:169] Could not get offsets for range in document. range: &{{258 11} {258 15}}, error: invalid line number
W1121 03:20:40.977011   10240 retention.go:169] Could not get offsets for range in document. range: &{{260 8} {260 14}}, error: invalid line number
W1121 03:20:40.977020   10240 retention.go:169] Could not get offsets for range in document. range: &{{262 6} {262 7}}, error: invalid line number
W1121 03:20:40.977028   10240 retention.go:169] Could not get offsets for range in document. range: &{{264 6} {264 43}}, error: invalid line number
W1121 03:20:40.977036   10240 retention.go:169] Could not get offsets for range in document. range: &{{288 25} {289 0}}, error: invalid line number
W1121 03:20:40.977120   10240 document.go:267] Error computing chars added only: getting byte offset for end of change range: invalid line number
W1121 03:20:41.456964   10240 retention.go:169] Could not get offsets for range in document. range: &{{2 50} {2 62}}, error: invalid column number
W1121 03:20:41.457008   10240 retention.go:169] Could not get offsets for range in document. range: &{{92 49} {92 65}}, error: invalid column number
W1121 03:20:41.457019   10240 retention.go:169] Could not get offsets for range in document. range: &{{130 9} {130 15}}, error: invalid line number
W1121 03:20:41.457030   10240 retention.go:169] Could not get offsets for range in document. range: &{{140 28} {140 57}}, error: invalid line number
W1121 03:20:41.457040   10240 retention.go:169] Could not get offsets for range in document. range: &{{141 0} {141 4}}, error: invalid line number
W1121 03:20:41.457047   10240 retention.go:169] Could not get offsets for range in document. range: &{{142 0} {150 2}}, error: invalid line number
W1121 03:20:41.457058   10240 retention.go:169] Could not get offsets for range in document. range: &{{150 29} {150 30}}, error: invalid line number
W1121 03:20:41.457068   10240 retention.go:169] Could not get offsets for range in document. range: &{{150 34} {150 35}}, error: invalid line number
W1121 03:20:41.457076   10240 retention.go:169] Could not get offsets for range in document. range: &{{150 53} {150 54}}, error: invalid line number
W1121 03:20:41.457085   10240 retention.go:169] Could not get offsets for range in document. range: &{{150 67} {150 68}}, error: invalid line number
W1121 03:20:41.457092   10240 retention.go:169] Could not get offsets for range in document. range: &{{150 82} {150 83}}, error: invalid line number
W1121 03:20:41.457102   10240 retention.go:169] Could not get offsets for range in document. range: &{{150 89} {150 90}}, error: invalid line number
W1121 03:20:41.457112   10240 retention.go:169] Could not get offsets for range in document. range: &{{166 13} {167 15}}, error: invalid line number
W1121 03:20:41.457120   10240 retention.go:169] Could not get offsets for range in document. range: &{{186 30} {186 31}}, error: invalid line number
W1121 03:20:41.457128   10240 retention.go:169] Could not get offsets for range in document. range: &{{196 10} {196 11}}, error: invalid line number
W1121 03:20:41.457136   10240 retention.go:169] Could not get offsets for range in document. range: &{{196 17} {196 22}}, error: invalid line number
W1121 03:20:41.457144   10240 retention.go:169] Could not get offsets for range in document. range: &{{196 25} {196 41}}, error: invalid line number
W1121 03:20:41.457153   10240 retention.go:169] Could not get offsets for range in document. range: &{{196 51} {196 54}}, error: invalid line number
W1121 03:20:41.457162   10240 retention.go:169] Could not get offsets for range in document. range: &{{198 6} {198 55}}, error: invalid line number
W1121 03:20:41.457169   10240 retention.go:169] Could not get offsets for range in document. range: &{{202 11} {202 30}}, error: invalid line number
W1121 03:20:41.457178   10240 retention.go:169] Could not get offsets for range in document. range: &{{204 11} {204 14}}, error: invalid line number
W1121 03:20:41.457188   10240 retention.go:169] Could not get offsets for range in document. range: &{{206 12} {206 21}}, error: invalid line number
W1121 03:20:41.457197   10240 retention.go:169] Could not get offsets for range in document. range: &{{208 12} {208 26}}, error: invalid line number
W1121 03:20:41.457206   10240 retention.go:169] Could not get offsets for range in document. range: &{{210 29} {210 83}}, error: invalid line number
W1121 03:20:41.457215   10240 retention.go:169] Could not get offsets for range in document. range: &{{224 4} {224 11}}, error: invalid line number
W1121 03:20:41.457223   10240 retention.go:169] Could not get offsets for range in document. range: &{{226 1} {227 0}}, error: invalid line number
W1121 03:20:41.457231   10240 retention.go:169] Could not get offsets for range in document. range: &{{228 9} {228 29}}, error: invalid line number
W1121 03:20:41.457239   10240 retention.go:169] Could not get offsets for range in document. range: &{{238 2} {238 22}}, error: invalid line number
W1121 03:20:41.457247   10240 retention.go:169] Could not get offsets for range in document. range: &{{246 15} {246 19}}, error: invalid line number
W1121 03:20:41.457256   10240 retention.go:169] Could not get offsets for range in document. range: &{{246 29} {246 74}}, error: invalid line number
W1121 03:20:41.457264   10240 retention.go:169] Could not get offsets for range in document. range: &{{252 10} {252 12}}, error: invalid line number
W1121 03:20:41.457274   10240 retention.go:169] Could not get offsets for range in document. range: &{{256 7} {256 10}}, error: invalid line number
W1121 03:20:41.457283   10240 retention.go:169] Could not get offsets for range in document. range: &{{258 11} {258 15}}, error: invalid line number
W1121 03:20:41.457297   10240 retention.go:169] Could not get offsets for range in document. range: &{{260 8} {260 14}}, error: invalid line number
W1121 03:20:41.457306   10240 retention.go:169] Could not get offsets for range in document. range: &{{262 6} {262 7}}, error: invalid line number
W1121 03:20:41.457314   10240 retention.go:169] Could not get offsets for range in document. range: &{{264 6} {264 43}}, error: invalid line number
W1121 03:20:41.457322   10240 retention.go:169] Could not get offsets for range in document. range: &{{288 25} {289 0}}, error: invalid line number
E1121 03:20:41.459363   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid column number
E1121 03:20:41.459653   10240 retention.go:642] Failed to get offsets at range due to: end offset: invalid column number
E1121 03:20:41.459692   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:41.459723   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:41.459746   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:41.459785   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:41.459813   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:41.459843   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
E1121 03:20:41.459874   10240 retention.go:642] Failed to get offsets at range due to: start offset: invalid line number
